epoch,class_name,class_idx,f1,precision,recall
4,"Beaches, dunes, sands",14,0.0,0.0,0.0
4,Inland wetlands,15,0.0,0.0,0.0
4,Coastal wetlands,16,0.0,0.0,0.0
4,Inland waters,17,0.676647,0.743421,0.620879
4,Marine waters,18,0.90184,0.948387,0.859649
5,Urban fabric,0,0.679887,0.794702,0.594059
5,Industrial or commercial units,1,0.514286,0.75,0.391304
5,Arable land,2,0.736842,0.894619,0.626374
5,Permanent crops,3,0.504348,0.495726,0.513274
5,Pastures,4,0.58952,0.870968,0.445545
5,Complex cultivation patterns,5,0.560241,0.516667,0.611842
5,Land principally occupied by agriculture,6,0.0,0.0,0.0
5,Agro-forestry areas,7,0.728395,0.830986,0.648352
5,Broad-leaved forest,8,0.505327,0.772093,0.375566
5,Coniferous forest,9,0.753568,0.703375,0.811475
5,Mixed forest,10,0.741232,0.710909,0.774257
5,Natural grassland and sparsely vegetated areas,11,0.0,0.0,0.0
5,"Moors, heathland and sclerophyllous vegetation",12,0.16,1.0,0.086957
5,"Transitional woodland, shrub",13,0.633301,0.594937,0.676955
5,"Beaches, dunes, sands",14,0.0,0.0,0.0
5,Inland wetlands,15,0.361702,0.548387,0.269841
5,Coastal wetlands,16,0.0,0.0,0.0
5,Inland waters,17,0.727273,0.810811,0.659341
5,Marine waters,18,0.901587,0.986111,0.830409
6,Urban fabric,0,0.651163,0.614035,0.693069
6,Industrial or commercial units,1,0.567568,0.75,0.456522
6,Arable land,2,0.784346,0.835106,0.739403
6,Permanent crops,3,0.459459,0.46789,0.451327
6,Pastures,4,0.66065,0.729084,0.60396
6,Complex cultivation patterns,5,0.528651,0.603376,0.470395
6,Land principally occupied by agriculture,6,0.0,0.0,0.0
6,Agro-forestry areas,7,0.700855,0.573427,0.901099
6,Broad-leaved forest,8,0.608379,0.509146,0.755656
6,Coniferous forest,9,0.701389,0.805851,0.620902
6,Mixed forest,10,0.726166,0.744283,0.708911
6,Natural grassland and sparsely vegetated areas,11,0.447761,0.517241,0.394737
6,"Moors, heathland and sclerophyllous vegetation",12,0.156863,0.8,0.086957
6,"Transitional woodland, shrub",13,0.475138,0.722689,0.353909
6,"Beaches, dunes, sands",14,0.444444,0.666667,0.333333
6,Inland wetlands,15,0.111111,0.444444,0.063492
6,Coastal wetlands,16,0.0,0.0,0.0
6,Inland waters,17,0.707865,0.724138,0.692308
6,Marine waters,18,0.916667,0.933333,0.900585
7,Urban fabric,0,0.701087,0.777108,0.638614
7,Industrial or commercial units,1,0.586667,0.758621,0.478261
7,Arable land,2,0.780154,0.857143,0.715856
7,Permanent crops,3,0.4689,0.510417,0.433628
7,Pastures,4,0.655431,0.757576,0.577558
7,Complex cultivation patterns,5,0.522523,0.577689,0.476974
7,Land principally occupied by agriculture,6,0.0,0.0,0.0
7,Agro-forestry areas,7,0.747368,0.717172,0.78022
7,Broad-leaved forest,8,0.638158,0.619149,0.658371
7,Coniferous forest,9,0.766355,0.776842,0.756148
7,Mixed forest,10,0.751183,0.719203,0.786139
7,Natural grassland and sparsely vegetated areas,11,0.413793,0.6,0.315789
7,"Moors, heathland and sclerophyllous vegetation",12,0.122449,1.0,0.065217
7,"Transitional woodland, shrub",13,0.608696,0.664234,0.561728
7,"Beaches, dunes, sands",14,0.545455,0.6,0.5
7,Inland wetlands,15,0.191781,0.7,0.111111
7,Coastal wetlands,16,0.0,0.0,0.0
7,Inland waters,17,0.726154,0.825175,0.648352
7,Marine waters,18,0.921687,0.950311,0.894737
8,Urban fabric,0,0.68984,0.75,0.638614
8,Industrial or commercial units,1,0.552632,0.7,0.456522
8,Arable land,2,0.809598,0.798473,0.821036
8,Permanent crops,3,0.462366,0.589041,0.380531
8,Pastures,4,0.674242,0.791111,0.587459
8,Complex cultivation patterns,5,0.57754,0.63035,0.532895
8,Land principally occupied by agriculture,6,0.0,0.0,0.0
8,Agro-forestry areas,7,0.742857,0.77381,0.714286
8,Broad-leaved forest,8,0.600515,0.697605,0.527149
8,Coniferous forest,9,0.76795,0.780127,0.756148
8,Mixed forest,10,0.753788,0.722323,0.788119
8,Natural grassland and sparsely vegetated areas,11,0.333333,0.5625,0.236842
8,"Moors, heathland and sclerophyllous vegetation",12,0.379747,0.454545,0.326087
8,"Transitional woodland, shrub",13,0.532663,0.683871,0.436214
8,"Beaches, dunes, sands",14,0.545455,0.6,0.5
8,Inland wetlands,15,0.25974,0.714286,0.15873
8,Coastal wetlands,16,0.0,0.0,0.0
8,Inland waters,17,0.725664,0.78344,0.675824
8,Marine waters,18,0.925373,0.945122,0.906433
9,Urban fabric,0,0.673973,0.754601,0.608911
9,Industrial or commercial units,1,0.447761,0.714286,0.326087
9,Arable land,2,0.787323,0.839858,0.740973
9,Permanent crops,3,0.489083,0.482759,0.495575
9,Pastures,4,0.665487,0.717557,0.620462
9,Complex cultivation patterns,5,0.57971,0.518135,0.657895
9,Land principally occupied by agriculture,6,0.0,0.0,0.0
9,Agro-forestry areas,7,0.756477,0.715686,0.802198
9,Broad-leaved forest,8,0.620283,0.647783,0.595023
9,Coniferous forest,9,0.733796,0.843085,0.64959
9,Mixed forest,10,0.764532,0.760784,0.768317
9,Natural grassland and sparsely vegetated areas,11,0.375,0.9,0.236842
9,"Moors, heathland and sclerophyllous vegetation",12,0.34375,0.611111,0.23913
9,"Transitional woodland, shrub",13,0.570406,0.678977,0.49177
9,"Beaches, dunes, sands",14,0.545455,0.6,0.5
9,Inland wetlands,15,0.115942,0.666667,0.063492
9,Coastal wetlands,16,0.0,0.0,0.0
9,Inland waters,17,0.721591,0.747059,0.697802
9,Marine waters,18,0.927273,0.962264,0.894737
10,Urban fabric,0,0.673317,0.678392,0.668317
10,Industrial or commercial units,1,0.521739,0.782609,0.391304
10,Arable land,2,0.788194,0.881553,0.712716
10,Permanent crops,3,0.402516,0.695652,0.283186
10,Pastures,4,0.653979,0.687273,0.623762
10,Complex cultivation patterns,5,0.542056,0.627706,0.476974
10,Land principally occupied by agriculture,6,0.0,0.0,0.0
10,Agro-forestry areas,7,0.759777,0.772727,0.747253
10,Broad-leaved forest,8,0.626566,0.702247,0.565611
10,Coniferous forest,9,0.774194,0.786469,0.762295
10,Mixed forest,10,0.723277,0.729839,0.716832
10,Natural grassland and sparsely vegetated areas,11,0.507937,0.64,0.421053
10,"Moors, heathland and sclerophyllous vegetation",12,0.349206,0.647059,0.23913
10,"Transitional woodland, shrub",13,0.557337,0.695385,0.465021
10,"Beaches, dunes, sands",14,0.666667,0.666667,0.666667
10,Inland wetlands,15,0.386364,0.68,0.269841
10,Coastal wetlands,16,0.0,0.0,0.0
10,Inland waters,17,0.717647,0.772152,0.67033
10,Marine waters,18,0.934524,0.951515,0.918129
11,Urban fabric,0,0.691176,0.684466,0.69802
11,Industrial or commercial units,1,0.575,0.676471,0.5
11,Arable land,2,0.801964,0.837607,0.769231
11,Permanent crops,3,0.514563,0.569892,0.469027
11,Pastures,4,0.654611,0.724,0.59736
11,Complex cultivation patterns,5,0.575758,0.589655,0.5625
11,Land principally occupied by agriculture,6,0.0,0.0,0.0
11,Agro-forestry areas,7,0.741935,0.726316,0.758242
11,Broad-leaved forest,8,0.635561,0.717949,0.570136
11,Coniferous forest,9,0.766316,0.787879,0.745902
11,Mixed forest,10,0.744908,0.730038,0.760396
11,Natural grassland and sparsely vegetated areas,11,0.4,0.647059,0.289474
11,"Moors, heathland and sclerophyllous vegetation",12,0.382353,0.590909,0.282609
11,"Transitional woodland, shrub",13,0.534504,0.684887,0.438272
11,"Beaches, dunes, sands",14,0.545455,0.6,0.5
11,Inland wetlands,15,0.333333,0.666667,0.222222
11,Coastal wetlands,16,0.0,0.0,0.0
11,Inland waters,17,0.746988,0.826667,0.681319
11,Marine waters,18,0.928994,0.94012,0.918129
12,Urban fabric,0,0.686016,0.734463,0.643564
12,Industrial or commercial units,1,0.538462,0.65625,0.456522
12,Arable land,2,0.795142,0.82107,0.770801
12,Permanent crops,3,0.443243,0.569444,0.362832
12,Pastures,4,0.650928,0.665517,0.636964
12,Complex cultivation patterns,5,0.577223,0.548961,0.608553
12,Land principally occupied by agriculture,6,0.0,0.0,0.0
12,Agro-forestry areas,7,0.751269,0.698113,0.813187
12,Broad-leaved forest,8,0.619579,0.684932,0.565611
12,Coniferous forest,9,0.782168,0.773547,0.790984
12,Mixed forest,10,0.736741,0.718045,0.756436
12,Natural grassland and sparsely vegetated areas,11,0.421053,0.631579,0.315789
12,"Moors, heathland and sclerophyllous vegetation",12,0.387097,0.75,0.26087
12,"Transitional woodland, shrub",13,0.587264,0.687845,0.512346
12,"Beaches, dunes, sands",14,0.666667,0.666667,0.666667
12,Inland wetlands,15,0.282051,0.733333,0.174603
12,Coastal wetlands,16,0.0,0.0,0.0
12,Inland waters,17,0.746269,0.816993,0.686813
12,Marine waters,18,0.928571,0.945455,0.912281
13,Urban fabric,0,0.680307,0.703704,0.658416
13,Industrial or commercial units,1,0.531646,0.636364,0.456522
13,Arable land,2,0.80261,0.835314,0.77237
13,Permanent crops,3,0.482759,0.544444,0.433628
13,Pastures,4,0.659829,0.684397,0.636964
13,Complex cultivation patterns,5,0.569966,0.592199,0.549342
13,Land principally occupied by agriculture,6,0.0,0.0,0.0
13,Agro-forestry areas,7,0.742574,0.675676,0.824176
13,Broad-leaved forest,8,0.629299,0.720117,0.558824
13,Coniferous forest,9,0.78178,0.809211,0.756148
13,Mixed forest,10,0.738916,0.735294,0.742574
13,Natural grassland and sparsely vegetated areas,11,0.433333,0.590909,0.342105
13,"Moors, heathland and sclerophyllous vegetation",12,0.473684,0.6,0.391304
13,"Transitional woodland, shrub",13,0.578256,0.689459,0.497942
13,"Beaches, dunes, sands",14,0.666667,0.666667,0.666667
13,Inland wetlands,15,0.421053,0.625,0.31746
13,Coastal wetlands,16,0.0,0.0,0.0
13,Inland waters,17,0.746988,0.826667,0.681319
13,Marine waters,18,0.934132,0.957055,0.912281
14,Urban fabric,0,0.689655,0.742857,0.643564
14,Industrial or commercial units,1,0.55,0.647059,0.478261
14,Arable land,2,0.797649,0.857401,0.745683
14,Permanent crops,3,0.449438,0.615385,0.353982
14,Pastures,4,0.666667,0.684028,0.650165
14,Complex cultivation patterns,5,0.580858,0.582781,0.578947
14,Land principally occupied by agriculture,6,0.0,0.0,0.0
14,Agro-forestry areas,7,0.752577,0.708738,0.802198
14,Broad-leaved forest,8,0.624843,0.701408,0.563348
14,Coniferous forest,9,0.772867,0.775258,0.770492
14,Mixed forest,10,0.742029,0.724528,0.760396
14,Natural grassland and sparsely vegetated areas,11,0.37037,0.625,0.263158
14,"Moors, heathland and sclerophyllous vegetation",12,0.481013,0.575758,0.413043
14,"Transitional woodland, shrub",13,0.593356,0.669251,0.532922
14,"Beaches, dunes, sands",14,0.666667,0.666667,0.666667
14,Inland wetlands,15,0.325,0.764706,0.206349
14,Coastal wetlands,16,0.0,0.0,0.0
14,Inland waters,17,0.736527,0.809211,0.675824
14,Marine waters,18,0.928144,0.95092,0.906433
15,Urban fabric,0,0.683168,0.683168,0.683168
15,Industrial or commercial units,1,0.552632,0.7,0.456522
15,Arable land,2,0.790894,0.854281,0.736264
15,Permanent crops,3,0.457447,0.573333,0.380531
15,Pastures,4,0.660099,0.656863,0.663366
15,Complex cultivation patterns,5,0.573311,0.574257,0.572368
15,Land principally occupied by agriculture,6,0.0,0.0,0.0
15,Agro-forestry areas,7,0.731959,0.68932,0.78022
15,Broad-leaved forest,8,0.64994,0.688608,0.615385
15,Coniferous forest,9,0.776963,0.794433,0.760246
15,Mixed forest,10,0.736742,0.705989,0.770297
15,Natural grassland and sparsely vegetated areas,11,0.421053,0.631579,0.315789
15,"Moors, heathland and sclerophyllous vegetation",12,0.450704,0.64,0.347826
15,"Transitional woodland, shrub",13,0.569343,0.696429,0.481481
15,"Beaches, dunes, sands",14,0.666667,0.666667,0.666667
15,Inland wetlands,15,0.337349,0.7,0.222222
15,Coastal wetlands,16,0.0,0.0,0.0
15,Inland waters,17,0.739394,0.824324,0.67033
15,Marine waters,18,0.931343,0.951219,0.912281
