epoch,class_name,class_idx,f1,precision,recall
9,"Moors, heathland and sclerophyllous vegetation",12,0.3125,0.555556,0.217391
9,"Transitional woodland, shrub",13,0.551724,0.687117,0.460905
9,"Beaches, dunes, sands",14,0.285714,1.0,0.166667
9,Inland wetlands,15,0.372093,0.695652,0.253968
9,Coastal wetlands,16,0.0,0.0,0.0
9,Inland waters,17,0.700315,0.822222,0.60989
9,Marine waters,18,0.924471,0.95625,0.894737
10,Urban fabric,0,0.675737,0.623431,0.737624
10,Industrial or commercial units,1,0.54321,0.628571,0.478261
10,Arable land,2,0.757042,0.861723,0.675039
10,Permanent crops,3,0.444444,0.489362,0.40708
10,Pastures,4,0.673684,0.719101,0.633663
10,Complex cultivation patterns,5,0.558559,0.61753,0.509868
10,Land principally occupied by agriculture,6,0.0,0.0,0.0
10,Agro-forestry areas,7,0.73913,0.731183,0.747253
10,Broad-leaved forest,8,0.539419,0.69395,0.441176
10,Coniferous forest,9,0.779862,0.752381,0.809426
10,Mixed forest,10,0.754941,0.753452,0.756436
10,Natural grassland and sparsely vegetated areas,11,0.433333,0.590909,0.342105
10,"Moors, heathland and sclerophyllous vegetation",12,0.273973,0.37037,0.217391
10,"Transitional woodland, shrub",13,0.609244,0.622318,0.596708
10,"Beaches, dunes, sands",14,0.5,1.0,0.333333
10,Inland wetlands,15,0.489796,0.685714,0.380952
10,Coastal wetlands,16,0.0,0.0,0.0
10,Inland waters,17,0.696203,0.820895,0.604396
10,Marine waters,18,0.927273,0.962264,0.894737
11,Urban fabric,0,0.676399,0.665072,0.688119
11,Industrial or commercial units,1,0.472222,0.653846,0.369565
11,Arable land,2,0.772612,0.836996,0.717425
11,Permanent crops,3,0.385027,0.486486,0.318584
11,Pastures,4,0.669065,0.735178,0.613861
11,Complex cultivation patterns,5,0.571429,0.570492,0.572368
11,Land principally occupied by agriculture,6,0.0,0.0,0.0
11,Agro-forestry areas,7,0.721311,0.717391,0.725275
11,Broad-leaved forest,8,0.618337,0.584677,0.656109
11,Coniferous forest,9,0.769883,0.797802,0.743852
11,Mixed forest,10,0.751456,0.737143,0.766337
11,Natural grassland and sparsely vegetated areas,11,0.360656,0.478261,0.289474
11,"Moors, heathland and sclerophyllous vegetation",12,0.273973,0.37037,0.217391
11,"Transitional woodland, shrub",13,0.598291,0.622222,0.576132
11,"Beaches, dunes, sands",14,0.285714,1.0,0.166667
11,Inland wetlands,15,0.458333,0.666667,0.349206
11,Coastal wetlands,16,0.0,0.0,0.0
11,Inland waters,17,0.722892,0.8,0.659341
11,Marine waters,18,0.934524,0.951515,0.918129
12,Urban fabric,0,0.674699,0.657277,0.693069
12,Industrial or commercial units,1,0.484848,0.8,0.347826
12,Arable land,2,0.775819,0.833935,0.725275
12,Permanent crops,3,0.460094,0.49,0.433628
12,Pastures,4,0.667838,0.714286,0.627063
12,Complex cultivation patterns,5,0.529851,0.612069,0.467105
12,Land principally occupied by agriculture,6,0.0,0.0,0.0
12,Agro-forestry areas,7,0.735135,0.723404,0.747253
12,Broad-leaved forest,8,0.613139,0.663158,0.570136
12,Coniferous forest,9,0.779167,0.792373,0.766393
12,Mixed forest,10,0.757895,0.733333,0.784158
12,Natural grassland and sparsely vegetated areas,11,0.430769,0.518519,0.368421
12,"Moors, heathland and sclerophyllous vegetation",12,0.293333,0.37931,0.23913
12,"Transitional woodland, shrub",13,0.496715,0.687273,0.388889
12,"Beaches, dunes, sands",14,0.285714,1.0,0.166667
12,Inland wetlands,15,0.357143,0.714286,0.238095
12,Coastal wetlands,16,0.0,0.0,0.0
12,Inland waters,17,0.706625,0.82963,0.615385
12,Marine waters,18,0.923077,0.934132,0.912281
13,Urban fabric,0,0.690141,0.65625,0.727723
13,Industrial or commercial units,1,0.51948,0.645161,0.434783
13,Arable land,2,0.776667,0.827709,0.731554
13,Permanent crops,3,0.463918,0.555556,0.39823
13,Pastures,4,0.663121,0.716475,0.617162
13,Complex cultivation patterns,5,0.569966,0.592199,0.549342
13,Land principally occupied by agriculture,6,0.0,0.0,0.0
13,Agro-forestry areas,7,0.723164,0.744186,0.703297
13,Broad-leaved forest,8,0.609877,0.671196,0.558824
13,Coniferous forest,9,0.781538,0.782341,0.780738
13,Mixed forest,10,0.764045,0.724689,0.807921
13,Natural grassland and sparsely vegetated areas,11,0.387097,0.5,0.315789
13,"Moors, heathland and sclerophyllous vegetation",12,0.321839,0.341463,0.304348
13,"Transitional woodland, shrub",13,0.593607,0.666667,0.534979
13,"Beaches, dunes, sands",14,0.285714,1.0,0.166667
13,Inland wetlands,15,0.422222,0.703704,0.301587
13,Coastal wetlands,16,0.0,0.0,0.0
13,Inland waters,17,0.721713,0.813793,0.648352
13,Marine waters,18,0.932153,0.940476,0.923977
14,Urban fabric,0,0.671642,0.675,0.668317
14,Industrial or commercial units,1,0.513513,0.678571,0.413043
14,Arable land,2,0.773378,0.834545,0.720565
14,Permanent crops,3,0.434343,0.505882,0.380531
14,Pastures,4,0.656934,0.734694,0.594059
14,Complex cultivation patterns,5,0.560811,0.576389,0.546053
14,Land principally occupied by agriculture,6,0.0,0.0,0.0
14,Agro-forestry areas,7,0.715909,0.741176,0.692308
14,Broad-leaved forest,8,0.616114,0.646766,0.588235
14,Coniferous forest,9,0.778356,0.790698,0.766393
14,Mixed forest,10,0.764986,0.736264,0.79604
14,Natural grassland and sparsely vegetated areas,11,0.413793,0.6,0.315789
14,"Moors, heathland and sclerophyllous vegetation",12,0.25,0.346154,0.195652
14,"Transitional woodland, shrub",13,0.528822,0.676282,0.434156
14,"Beaches, dunes, sands",14,0.285714,1.0,0.166667
14,Inland wetlands,15,0.43956,0.714286,0.31746
14,Coastal wetlands,16,0.0,0.0,0.0
14,Inland waters,17,0.723404,0.809524,0.653846
14,Marine waters,18,0.937313,0.957317,0.918129
15,Urban fabric,0,0.673171,0.663462,0.683168
15,Industrial or commercial units,1,0.457143,0.666667,0.347826
15,Arable land,2,0.774576,0.841621,0.717425
15,Permanent crops,3,0.450262,0.551282,0.380531
15,Pastures,4,0.671304,0.709559,0.636964
15,Complex cultivation patterns,5,0.576985,0.56869,0.585526
15,Land principally occupied by agriculture,6,0.0,0.0,0.0
15,Agro-forestry areas,7,0.722222,0.730337,0.714286
15,Broad-leaved forest,8,0.609319,0.64557,0.576923
15,Coniferous forest,9,0.784836,0.784836,0.784836
15,Mixed forest,10,0.759348,0.736059,0.784158
15,Natural grassland and sparsely vegetated areas,11,0.387097,0.5,0.315789
15,"Moors, heathland and sclerophyllous vegetation",12,0.215385,0.368421,0.152174
15,"Transitional woodland, shrub",13,0.548309,0.663743,0.467078
15,"Beaches, dunes, sands",14,0.285714,1.0,0.166667
15,Inland wetlands,15,0.444444,0.740741,0.31746
15,Coastal wetlands,16,0.0,0.0,0.0
15,Inland waters,17,0.715596,0.806897,0.642857
15,Marine waters,18,0.934911,0.946108,0.923977
